review_id,product_id,category,rating,review_text,review_title,review_date,user_id,language
en_0422364,product_en_0407875,sports,1,"This product is a joke. Someone sewed two pieces of the soft strip of the velcro on the ends instead of a scratchy strip, hence it won't attach so the headband can be worn. Going back & not reordering. Someone was sleeping on the job because quality control sucks!",Be aware,2026-06-01,reviewer_en_0462371,en
fr_0489315,product_fr_0715820,wireless,1,Je suis très déçu par cet article et j'ai dû en acheter un autre. Très difficile d'appuyer sur les touches de mon S7 avec ce verre trempé. En plus il se tâche très rapidement et les poussières se collent tout autour de l'écran. Très déçu et pourtant c'est la 1ère fois sur Amazon et là je me pose des questions pour commander à nouveau !,Film verre trempé de très mauvaise qualité,2026-06-01,reviewer_fr_0488639,fr
zh_0690949,product_zh_0845601,sports,2,戴了两次就顺着指缝破了很大两个口，基本没法用了,戴了两次就顺着指缝破了很大两个口，基本没法用了,2026-06-01,reviewer_zh_0872614,zh
en_0051872,product_en_0407286,drugstore,2,"Had almost zero flavor to it. The vanilla MCT oil powder that they have is full of flavor, was hoping this one would be as well.",Lacks flavor,2026-06-01,reviewer_en_0601470,en
es_0600557,product_es_0373480,wireless,4,"Recibido puntualmente. De momento funciona a la perfección, unas cuatro horas al día sumergido o flotando. No le pongo 5* porque la perfección no existe, aunque de momento se acerca bastante.",EXCELENTE,2026-06-01,reviewer_es_0682524,es
zh_0696452,product_zh_0435558,book,5,红色范思哲灰色阿玛尼:跟大师学色彩搭配 同时购买了其他书籍,红色范思哲灰色阿玛尼:跟大师学色彩搭配,2026-06-01,reviewer_zh_0723461,zh
en_0593704,product_en_0431503,wireless,1,Touch screen is hard sometimes. I have to tap multiple times. It gets scratched easily and it won’t come off. Water easily gets in it,Doesn’t work,2026-06-01,reviewer_en_0035172,en
zh_0632297,product_zh_0097459,beauty,1,特别生气，在亚马逊上一共就买了两样东西都是过敏。这个我原来用过好好的，咋在你们这买的就不能用？也是服了，拿回来刚涂上的时候就有刺痛感，我还没当回事。结果第二天整张脸都过敏了。以为是用别的东西过敏，然后又实验了好几次，每次都过敏。也是醉醉的,过敏,2026-06-01,reviewer_zh_0944870,zh
zh_0790258,product_zh_0999740,book,4,书的纸质非常一般，还很薄.... 不是很满意,基本就是考研人必买书籍,2026-06-01,reviewer_zh_0651698,zh
de_0225623,product_de_0506677,furniture,4,"Erfüllt seinen Zweck, Aufbau geht gut! Sehr viel Stauraum und von der Qualität her super!",Lowboard,2026-06-01,reviewer_de_0267090,de
fr_0685659,product_fr_0479375,luggage,1,"Je ne recommande pas cet article. Les boucles de chaque côté ne sont pas bien formées. Quelques uns sont OK. Mais payés presque 9 euros pour cela, c est pas un bon prix.",N achetez pas. Article pas bien formé au niveau des boucles.,2026-06-01,reviewer_fr_0391641,fr
ja_0160621,product_ja_0758639,apparel,2,フリーサイズという事ですが、頭の大きい私にはかぶる事ができませんでした。,お店でかぶってから決めた方が良いと思います。,2026-06-01,reviewer_ja_0128915,ja
zh_0329143,product_zh_0934102,apparel,4,到货后拆开觉得有一点点脏不过是正品 是2011年的系列了。,不错就是有点旧,2026-06-01,reviewer_zh_0398109,zh
de_0250232,product_de_0588811,kitchen,4,"verchromtes, schweres Metallgitter. sollte sehr lage halten. PASST PERFEKT auf meinen neuen Krups KH 442 D Control Line Premium Toaster, der leider in Bezug auf den Brötchenaufsatz nicht besonders premium ist.",passt perfekt auf Krups KH 442 D Control Line Premium Toaster,2026-06-01,reviewer_de_0007628,de
zh_0432155,product_zh_0601040,pc,4,太难拆了 把我的kindle 都弄掉漆了,难拆,2026-06-01,reviewer_zh_0107799,zh
ja_0107963,product_ja_0076712,musical_instruments,4,コストパフォーマンスは高い。ただフレットのバリ取りが必要です。,コスパは最高！,2026-06-01,reviewer_ja_0585813,ja
ja_0948495,product_ja_0280028,pc,5,最近この手の商品は価格の割には、という商品が多いですけど、満足してます。,満足してます。,2026-06-01,reviewer_ja_0219728,ja
fr_0782037,product_fr_0926423,home,3,"Le citrouille/cannelle est devenu une de mes odeurs préférées, très chaud et nature. Le sapin de cèdre par contre, pour moi, sent un peu les toilettes publiques (odeur un peu chimique).. Pas fan","Citrouille/cannelle sent super bon, pas fan du sapin de cèdre",2026-06-01,reviewer_fr_0506098,fr
es_0686793,product_es_0926954,kitchen,5,Es mejor que otras que he tenido. Material de más calidad y funciona de maravilla.,funciona genial,2026-06-01,reviewer_es_0931125,es
en_0046525,product_en_0252010,toy,1,Received totally the wrong item. Ordered the FP Laugh & Learn Tap & Teach drum but received a Laugh & Learn microphone. Super bummed because I ordered it as a birthday gift...,This isn't a drum...,2026-06-01,reviewer_en_0950565,en
de_0304535,product_de_0882897,luggage,5,Schöne Kulturtasche und in stylischer Farbe. Viel Stauraum und gute Qualität.,Gutes Preis-Leistungsverhältnis,2026-06-01,reviewer_de_0621564,de
en_0100922,product_en_0147179,drugstore,1,Did not do a darn thing.,Doesn’t work.,2026-06-01,reviewer_en_0322184,en
ja_0483809,product_ja_0379238,pc,5,Mac miniのUSB-C端子を活用するのに使っています。表面は金属的な仕上げになっており，非常にコンパクトなので隣の端子と干渉しません。どうしても背面に長く飛び出てしまうので，後ろのスペースは広めにとっておく必要があります。２個セットでこの価格なら十分満足です。特に不満はありません。,メタリックでスリム,2026-06-01,reviewer_ja_0943713,ja
de_0271113,product_de_0422068,toy,1,"Der Artikel war ein Geschenk für einen guten Freund. Leider hat sich herausgestellt, dass die Palme die Luft nicht hält. Fand ich selbst bei diesem niedrigen Preis sehr sehr schade.",Hält die Luft nicht.,2026-06-01,reviewer_de_0610703,de
zh_0794308,product_zh_0807618,grocery,1,亚马逊发来2个月就要过期的商品，还不肯换！说是只要不是在1个月内的食品，都不能换。网页当时售卖的时候，也没有任何说明！要到消协投诉亚马逊这种行径！,亚马逊发来2个月就要过期的商品，还不肯换,2026-06-01,reviewer_zh_0669991,zh
zh_0462460,product_zh_0330389,wireless,3,到手后虽然包装完整，但是里面有很多灰尘和一根短头发 确实是未激活产品，激活后官方查看保修一年 应该是后包装的，屏幕与中框之间有块像是易碎纸的渣滓 我就说还可以，就没退货了。 亚马逊客服承诺开封未激活也是可以退货的，这点不错,到手后虽然包装完整，但是里面有很多灰尘和一根短头发,2026-06-01,reviewer_zh_0545697,zh
zh_0164537,product_zh_0205512,musical_instruments,1,收到是个二手的，包装早被拆开过了，话筒上也有划痕，日本运过来的也不知道怎么退，以后不会再消费了,差评，收到二手话筒,2026-06-01,reviewer_zh_0908314,zh
de_0109529,product_de_0524929,home,5,"Ich hatte mein Haus nur zwei Wochen zuvor verlegt. Ich war auf der Suche nach einem Kleiderständer und ich glaube, ich habe einen perfekten gefunden. Es ist komplett aus Metall gefertigt, daher sehr stark und hat mehr Kleidung aufgenommen. Dieser Ständer ist sehr sicher, da es keine scharfen Ecken oder Kanten gibt. Es lässt sich leicht an jeden beliebigen Ort verschieben, da es leichter ist. Dieser Kleiderständer kann in sehr kurzer Zeit einfach installiert werden. Es wurde in eine einfache und mittelgroße Schachtel verpackt, die leicht zu verpacken und bei einem Umzug in ein neues Haus mitzunehmen ist. Ich bin wirklich glücklich mit diesem Produkt für das ganze Geld, das ich bezahlt habe.",Ein robuster Kleiderständer,2026-06-01,reviewer_de_0661943,de
ja_0026282,product_ja_0664022,other,5,新しくKindleを購入したのでそのカバーが欲しいなと思って購入しました。 種類がとても多くどれにしようか迷いましたが、最終的に柄物よりもシンプルで耐久性が良さそうなものを選びました。 安すぎず高すぎずで薄型なのもとても魅力的でした。 実際に届いて見て、金額相応で個人的にはとても気に入っています。,凄く迷ったけどよかった！,2026-06-01,reviewer_ja_0432312,ja
en_0255537,product_en_0519980,automotive,3,"I give this a 3 star because the price is phenomenal, but, the rear back has no support and is beyond flimsy. I installed all of them on my 09 Kawasaki custom and ultimately removed the rear bag, the fork bag, and the windshield bag so the price I paid to have the remaining ones is still a very good bargain.",You get what you pay for,2026-06-01,reviewer_en_0286637,en
es_0005172,product_es_0800346,home,5,"Buen regalo para el día del padre, muy original. Envío rápido y llegó antes de lo esperado (el tiempo estimado de Amazon daba para semanas, pero resultó ser una falsa alarma).",Genial para regalo,2026-06-01,reviewer_es_0013137,es
fr_0268895,product_fr_0777865,grocery,3,"tout est bien decris , les produits sont conformes a la descrition. seul le transport est moyen car la boite est plate et les mms sont un peu ecrasé",bien Mais,2026-06-01,reviewer_fr_0826380,fr
de_0471801,product_de_0952767,wireless,2,"Verpackung Top, Zubehör für die Verklebung ist auch Vorhanden. Leider ist die Passform schlecht, am linken und rechten Rand legt sich das Glas auf 2-3mm nicht an das Smartphone an. Nach längeren Gebrauch setzt sich Schmutz unter dem Rand fest. Sieht natürlich schön aus.",Passform,2026-06-01,reviewer_de_0813872,de
en_0573117,product_en_0073513,wireless,4,Works well. Nice color. Don't use it as much as I thought I would.,Don't use much,2026-06-01,reviewer_en_0783692,en
es_0437729,product_es_0219205,automotive,5,"Buena compra. Los ventiladores tienen 2 potencias y hay que tener en cuenta que hacen un poco de ruido, pero te mantienen la consola ventilada aún en días de mucho calor. Recomendable!",Cumple,2026-06-01,reviewer_es_0589690,es
fr_0690284,product_fr_0404726,home,2,"Petit mug, arrivé en retard et cassé. Trop cher pour le prix",Mug petite contenance,2026-06-01,reviewer_fr_0127204,fr
en_0454052,product_en_0911643,pc,1,The length was perfect but only worked well for about 2 weeks. A complete waste of money.,One Star,2026-06-01,reviewer_en_0587519,en
zh_0855333,product_zh_0002377,electronics,5,"和图片一样 非常喜欢,手感很好，是正品的",手感很好,2026-06-01,reviewer_zh_0345114,zh
fr_0509788,product_fr_0644997,pet_products,3,"Pas encore de résultat après 4 semaines, j’espère toujours voir une amélioration",En attente de résultats significatifs,2026-06-01,reviewer_fr_0809037,fr
de_0836820,product_de_0688801,automotive,5,"Die Leuchtmittel waren schnell geliefert und überzeugen durch ein sehr gutes Licht und eine sehr angenehme Lichtfarbe. Wie lange sie halten kann ich noch nicht sagen, aber von der Lichtausbeute her bin ich sehr zufrieden.",Passt,2026-06-01,reviewer_de_0585692,de
zh_0975424,product_zh_0161362,book,2,买时太匆忙，没看清，竟然买了翻译版。看这种东西的人，肯定懂英文，谁需要译文？,没看清是翻译版，买错了,2026-06-01,reviewer_zh_0960195,zh
es_0327350,product_es_0015765,book,2,Mi hijo de 7 años que es un gran lector lo empezó a leer pero lo dejo enseguida. Dijo que le daba miedo y no quiso continuar. Sé lo regalamos a un amigo de la misma edad y le pasó lo mismo. Creo que es para niños algo más mayores.,para más mayores de 7 años,2026-06-01,reviewer_es_0646207,es
ja_0362527,product_ja_0893501,automotive,1,3ポートあっても、iPhoneXSとiPadminiを同時に接続するとどちらも充電することができません ほんとうに3.1Aの充電能力があるとは思えません,充電機能が低すぎる,2026-06-01,reviewer_ja_0558177,ja
zh_0072810,product_zh_0042135,book,5,还可以，作业很励志。正在阅读。感觉非常激励我。,还可以，作业很励志。正在阅读。感觉非常激励我。,2026-06-01,reviewer_zh_0479764,zh
ja_0412372,product_ja_0533944,baby_product,2,パッドが分厚いので、暑い。またその分、胸が大きく見えてしまう。吸収率とかは良いんだけどね！,分厚いけど、暑い！,2026-06-01,reviewer_ja_0600877,ja
